Repo,URL,File
pik-piam/MAgPIENCGains,https://github.com/pik-piam/MAgPIENCGains,.zenodo.json
pik-piam/lusweave,https://github.com/pik-piam/lusweave,.zenodo.json
jklenzing/ops_reach,https://github.com/jklenzing/ops_reach,.zenodo.json
johanneskoch94/remindStart,https://github.com/johanneskoch94/remindStart,.zenodo.json
johrstrom/test-actions,https://github.com/johrstrom/test-actions,.zenodo.json
kaiwirtz3/holocene,https://github.com/kaiwirtz3/holocene,.zenodo.json
lexibank/lexibank-analysed,https://github.com/lexibank/lexibank-analysed,.zenodo.json
jcorbino/mole,https://github.com/jcorbino/mole,.zenodo.json
pik-piam/r2databus,https://github.com/pik-piam/r2databus,.zenodo.json
poldracklab/fitlins,https://github.com/poldracklab/fitlins,.zenodo.json
psu-inversion/atmospheric-inverse-methods-for-flux-optimization,https://github.com/psu-inversion/atmospheric-inverse-methods-for-flux-optimization,.zenodo.json
Cloud-Drift/clouddrift,https://github.com/Cloud-Drift/clouddrift,.zenodo.json
pysat/pysat,https://github.com/pysat/pysat,.zenodo.json
pysat/pysatCDAAC,https://github.com/pysat/pysatCDAAC,.zenodo.json
pysat/pysatEcosystem_Template,https://github.com/pysat/pysatEcosystem_Template,.zenodo.json
pysat/pysatMadrigal,https://github.com/pysat/pysatMadrigal,.zenodo.json
pysat/pysatMissions,https://github.com/pysat/pysatMissions,.zenodo.json
pysat/pysatModels,https://github.com/pysat/pysatModels,.zenodo.json
pysat/pysatNASA,https://github.com/pysat/pysatNASA,.zenodo.json
pysat/pysatSeasons,https://github.com/pysat/pysatSeasons,.zenodo.json
pysat/pysatSpaceWeather,https://github.com/pysat/pysatSpaceWeather,.zenodo.json
pyxem/diffsims,https://github.com/pyxem/diffsims,.zenodo.json
pytools4dart/pytools4dart,https://github.com/pytools4dart/pytools4dart,.zenodo.json
pyxem/pyxem,https://github.com/pyxem/pyxem,.zenodo.json
nipy/heudiconv,https://github.com/nipy/heudiconv,.zenodo.json
quantling/pyndl,https://github.com/quantling/pyndl,.zenodo.json
SatelliteShorelines/CoastSeg,https://github.com/SatelliteShorelines/CoastSeg,.zenodo.json
ranocha/SummationByPartsOperators.jl,https://github.com/ranocha/SummationByPartsOperators.jl,.zenodo.json
ravingmantis/unittest,https://github.com/ravingmantis/unittest,.zenodo.json
remo-rcm/pyremo,https://github.com/remo-rcm/pyremo,.zenodo.json
rivm-syso/mcra-core,https://github.com/rivm-syso/mcra-core,.zenodo.json
rjfarmer/gfort2py,https://github.com/rjfarmer/gfort2py,.zenodo.json
rladies/rladiesguide,https://github.com/rladies/rladiesguide,.zenodo.json
ropensci/dev_guide,https://github.com/ropensci/dev_guide,.zenodo.json
ropensci/git2rdata,https://github.com/ropensci/git2rdata,.zenodo.json
rsetienne/secsse,https://github.com/rsetienne/secsse,.zenodo.json
rubenarslan/formr,https://github.com/rubenarslan/formr,.zenodo.json
sami2py/sami2py,https://github.com/sami2py/sami2py,.zenodo.json
sappelhoff/sp_code,https://github.com/sappelhoff/sp_code,.zenodo.json
scikit-hep/pyhf,https://github.com/scikit-hep/pyhf,.zenodo.json
scikit-hep/scikit-hep,https://github.com/scikit-hep/scikit-hep,.zenodo.json
sebastientourbier/multiscalebrainparcellator,https://github.com/sebastientourbier/multiscalebrainparcellator,.zenodo.json
sfstoolbox/sfs-matlab,https://github.com/sfstoolbox/sfs-matlab,.zenodo.json
sib-swiss/reproducible-analysis-training,https://github.com/sib-swiss/reproducible-analysis-training,.zenodo.json
smoia/phys2cvr,https://github.com/smoia/phys2cvr,.zenodo.json
snape/RVO2,https://github.com/snape/RVO2,.zenodo.json
snape/RVO2-3D,https://github.com/snape/RVO2-3D,.zenodo.json
softwaresaved/international-survey,https://github.com/softwaresaved/international-survey,.zenodo.json
ssec-jhu/base-template,https://github.com/ssec-jhu/base-template,.zenodo.json
statsthinking21/statsthinking21-python,https://github.com/statsthinking21/statsthinking21-python,.zenodo.json
statycc/pymwp,https://github.com/statycc/pymwp,.zenodo.json
sunpy/sunpy,https://github.com/sunpy/sunpy,.zenodo.json
tardis-sn/tardis,https://github.com/tardis-sn/tardis,.zenodo.json
templateflow/python-client,https://github.com/templateflow/python-client,.zenodo.json
the-turing-way/the-turing-way,https://github.com/the-turing-way/the-turing-way,.zenodo.json
tobyhodges/R-ecology-lesson-1,https://github.com/tobyhodges/R-ecology-lesson-1,.zenodo.json
tobyhodges/R-ecology-lesson-previous,https://github.com/tobyhodges/R-ecology-lesson-previous,.zenodo.json
trixi-framework/PointNeighbors.jl,https://github.com/trixi-framework/PointNeighbors.jl,.zenodo.json
trixi-framework/Smesh.jl,https://github.com/trixi-framework/Smesh.jl,.zenodo.json
trixi-framework/Trixi.jl,https://github.com/trixi-framework/Trixi.jl,.zenodo.json
uf-repro/OpenRefine-intro,https://github.com/uf-repro/OpenRefine-intro,.zenodo.json
uf-repro/friendly-github-intro,https://github.com/uf-repro/friendly-github-intro,.zenodo.json
uf-repro/writing-reusable-code,https://github.com/uf-repro/writing-reusable-code,.zenodo.json
unifhy-org/unifhycontrib-artemis,https://github.com/unifhy-org/unifhycontrib-artemis,.zenodo.json
unifhy-org/unifhycontrib-gr4,https://github.com/unifhy-org/unifhycontrib-gr4,.zenodo.json
unifhy-org/unifhycontrib-smart,https://github.com/unifhy-org/unifhycontrib-smart,.zenodo.json
valeriupredoi/bgcval2,https://github.com/valeriupredoi/bgcval2,.zenodo.json
victoriyaforsythe/PyIRI,https://github.com/victoriyaforsythe/PyIRI,.zenodo.json
viralemergence/insectDisease,https://github.com/viralemergence/insectDisease,.zenodo.json
vubiostat/redcapAPI,https://github.com/vubiostat/redcapAPI,.zenodo.json
wadpac/GGIR,https://github.com/wadpac/GGIR,.zenodo.json
wragge/everyday-heritage,https://github.com/wragge/everyday-heritage,.zenodo.json
wragge/new-museum,https://github.com/wragge/new-museum,.zenodo.json
wragge/new-test-repo,https://github.com/wragge/new-test-repo,.zenodo.json
wragge/temptest,https://github.com/wragge/temptest,.zenodo.json
wragge/test-rocrate,https://github.com/wragge/test-rocrate,.zenodo.json
wragge/testy-mctestface,https://github.com/wragge/testy-mctestface,.zenodo.json
xenon-middleware/xenon,https://github.com/xenon-middleware/xenon,.zenodo.json
yantosca/qfyaml,https://github.com/yantosca/qfyaml,.zenodo.json
GrainLearning/grainLearning,https://github.com/GrainLearning/grainLearning,.zenodo.json
ClapeyronThermo/GCIdentifier.jl,https://github.com/ClapeyronThermo/GCIdentifier.jl,.zenodo.json
FAU-LAP/NOMAD-CAMELS,https://github.com/FAU-LAP/NOMAD-CAMELS,.zenodo.json
castelao/GSW-rs,https://github.com/castelao/GSW-rs,.zenodo.json
ortk95/planetmapper,https://github.com/ortk95/planetmapper,.zenodo.json
szhorvat/IGraphM,https://github.com/szhorvat/IGraphM,.zenodo.json
sunpy/ndcube,https://github.com/sunpy/ndcube,.zenodo.json
lucianolorenti/ceruleo,https://github.com/lucianolorenti/ceruleo,.zenodo.json
PetervanLunteren/AddaxAI,https://github.com/PetervanLunteren/AddaxAI,.zenodo.json
EdyVision/pii-codex,https://github.com/EdyVision/pii-codex,.zenodo.json
Ouranosinc/xclim,https://github.com/Ouranosinc/xclim,.zenodo.json
fzi-forschungszentrum-informatik/TSInterpret,https://github.com/fzi-forschungszentrum-informatik/TSInterpret,.zenodo.json
HLasse/TextDescriptives,https://github.com/HLasse/TextDescriptives,.zenodo.json
kpaam-cam/lowerfungom-wordlists,https://github.com/kpaam-cam/lowerfungom-wordlists,.zenodo.json
lmiconsulting/cosasi,https://github.com/lmiconsulting/cosasi,.zenodo.json
magdaat/Fosterlandsksang,https://github.com/magdaat/Fosterlandsksang,.zenodo.json
mzabrams/fars_cleaner,https://github.com/mzabrams/fars_cleaner,.zenodo.json
ImperialCollegeLondon/wsi,https://github.com/ImperialCollegeLondon/wsi,.zenodo.json
ropensci/aorsf,https://github.com/ropensci/aorsf,.zenodo.json
JGCRI/rmap,https://github.com/JGCRI/rmap,.zenodo.json
open-atmos/PyMPDATA,https://github.com/open-atmos/PyMPDATA,.zenodo.json
NREL/graph-env,https://github.com/NREL/graph-env,.zenodo.json
ACCESS-Community-Hub/PyEarthTools,https://github.com/ACCESS-Community-Hub/PyEarthTools,.zenodo.json
cicirello/rho-mu,https://github.com/cicirello/rho-mu,.zenodo.json
palaimon/ipyannotator,https://github.com/palaimon/ipyannotator,.zenodo.json
nimble-dev/nimble,https://github.com/nimble-dev/nimble,.zenodo.json
C0PEP0D/otto,https://github.com/C0PEP0D/otto,.zenodo.json
VeinsOfTheEarth/rabpro,https://github.com/VeinsOfTheEarth/rabpro,.zenodo.json
R-Vessel-X/SlicerRVXLiverSegmentation,https://github.com/R-Vessel-X/SlicerRVXLiverSegmentation,.zenodo.json
weecology/portalcasting,https://github.com/weecology/portalcasting,.zenodo.json
spectrapepper/spectrapepper,https://github.com/spectrapepper/spectrapepper,.zenodo.json
glasgowcompbio/vimms,https://github.com/glasgowcompbio/vimms,.zenodo.json
TriPed-Robot/trip_kinematics,https://github.com/TriPed-Robot/trip_kinematics,.zenodo.json
JuliaQX/QXTools.jl,https://github.com/JuliaQX/QXTools.jl,.zenodo.json
JuliaManifolds/Manopt.jl,https://github.com/JuliaManifolds/Manopt.jl,.zenodo.json
shirtsgroup/physical_validation,https://github.com/shirtsgroup/physical_validation,.zenodo.json
genome/bam-readcount,https://github.com/genome/bam-readcount,.zenodo.json
esteinig/nanoq,https://github.com/esteinig/nanoq,.zenodo.json
ropensci/jagstargets,https://github.com/ropensci/jagstargets,.zenodo.json
npucino/sandpyper,https://github.com/npucino/sandpyper,.zenodo.json
USEPA/LCIAformatter,https://github.com/USEPA/LCIAformatter,.zenodo.json
amkram/shusher,https://github.com/amkram/shusher,.zenodo.json
dmey/synthia,https://github.com/dmey/synthia,.zenodo.json
Saran-nns/sorn,https://github.com/Saran-nns/sorn,.zenodo.json
nipy/nitransforms,https://github.com/nipy/nitransforms,.zenodo.json
braniii/prettypyplot,https://github.com/braniii/prettypyplot,.zenodo.json
nkallima/Synch-Framework,https://github.com/nkallima/Synch-Framework,.zenodo.json
IMMM-SFA/diyepw,https://github.com/IMMM-SFA/diyepw,.zenodo.json
ulf1/bwsample,https://github.com/ulf1/bwsample,.zenodo.json
barricklab/ostir,https://github.com/barricklab/ostir,.zenodo.json
uDALES/u-dales,https://github.com/uDALES/u-dales,.zenodo.json
Sbozzolo/kuibit,https://github.com/Sbozzolo/kuibit,.zenodo.json
PyFstat/PyFstat,https://github.com/PyFstat/PyFstat,.zenodo.json
rhenanbartels/hrv,https://github.com/rhenanbartels/hrv,.zenodo.json
AlexanderLabWHOI/EUKulele,https://github.com/AlexanderLabWHOI/EUKulele,.zenodo.json
ketch/nodepy,https://github.com/ketch/nodepy,.zenodo.json
DeepRegNet/DeepReg,https://github.com/DeepRegNet/DeepReg,.zenodo.json
JanCBrammer/biopeaks,https://github.com/JanCBrammer/biopeaks,.zenodo.json
mdolab/pyoptsparse,https://github.com/mdolab/pyoptsparse,.zenodo.json
mortonne/psifr,https://github.com/mortonne/psifr,.zenodo.json
wilsonrljr/sysidentpy,https://github.com/wilsonrljr/sysidentpy,.zenodo.json
ketch/RK-Opt,https://github.com/ketch/RK-Opt,.zenodo.json
YoungFaithful/CapacityExpansion.jl,https://github.com/YoungFaithful/CapacityExpansion.jl,.zenodo.json
cicirello/Chips-n-Salsa,https://github.com/cicirello/Chips-n-Salsa,.zenodo.json
MESAHub/mesa,https://github.com/MESAHub/mesa,.zenodo.json
UW-Hydro/MetSim,https://github.com/UW-Hydro/MetSim,.zenodo.json
glm-tools/pyglmnet,https://github.com/glm-tools/pyglmnet,.zenodo.json
callat-qcd/espressodb,https://github.com/callat-qcd/espressodb,.zenodo.json
TEB-model/teb,https://github.com/TEB-model/teb,.zenodo.json
underworldcode/underworld2,https://github.com/underworldcode/underworld2,.zenodo.json
FAIRDataPipeline/rDataPipeline,https://github.com/FAIRDataPipeline/rDataPipeline,.zenodo.json
ImperialCollegeLondon/sharpy,https://github.com/ImperialCollegeLondon/sharpy,.zenodo.json
earthlab/earthpy,https://github.com/earthlab/earthpy,.zenodo.json
Hazboun6/hasasia,https://github.com/Hazboun6/hasasia,.zenodo.json
HBClab/NiBetaSeries,https://github.com/HBClab/NiBetaSeries,.zenodo.json
pierrepo/autoclasswrapper,https://github.com/pierrepo/autoclasswrapper,.zenodo.json
IbrahimTanyalcin/lexicon-mono-seq,https://github.com/IbrahimTanyalcin/lexicon-mono-seq,.zenodo.json
fsobral/RAFF.jl,https://github.com/fsobral/RAFF.jl,.zenodo.json
ModelOriented/pyCeterisParibus,https://github.com/ModelOriented/pyCeterisParibus,.zenodo.json
AMReX-Codes/amrex,https://github.com/AMReX-Codes/amrex,.zenodo.json
tqdm/tqdm,https://github.com/tqdm/tqdm,.zenodo.json
capytaine/capytaine,https://github.com/capytaine/capytaine,.zenodo.json
bjmorgan/pyscses,https://github.com/bjmorgan/pyscses,.zenodo.json
python-hydro/pyro2,https://github.com/python-hydro/pyro2,.zenodo.json
wright-group/WrightTools,https://github.com/wright-group/WrightTools,.zenodo.json
psychrometrics/psychrolib,https://github.com/psychrometrics/psychrolib,.zenodo.json
lebebr01/pdfsearch,https://github.com/lebebr01/pdfsearch,.zenodo.json
PhilippVerpoort/piw,https://github.com/PhilippVerpoort/piw,.zenodo.json
JuliaSmoothOptimizers/ADNLPModels.jl,https://github.com/JuliaSmoothOptimizers/ADNLPModels.jl,.zenodo.json
foerstner-lab/READemption,https://github.com/foerstner-lab/READemption,.zenodo.json
inbo/vitaliteit-grove-den,https://github.com/inbo/vitaliteit-grove-den,.zenodo.json
KUBDatalab/R-EDA_old,https://github.com/KUBDatalab/R-EDA_old,.zenodo.json
ctlearn-project/ctlearn,https://github.com/ctlearn-project/ctlearn,.zenodo.json
pyxem/kikuchipy,https://github.com/pyxem/kikuchipy,.zenodo.json
control-toolbox/OptimalControl.jl,https://github.com/control-toolbox/OptimalControl.jl,.zenodo.json
carpentries/trainer-training,https://github.com/carpentries/trainer-training,.zenodo.json
swcarpentry/git-novice-es,https://github.com/swcarpentry/git-novice-es,.zenodo.json
datacarpentry/geospatial-workshop,https://github.com/datacarpentry/geospatial-workshop,.zenodo.json
datacarpentry/organization-geospatial,https://github.com/datacarpentry/organization-geospatial,.zenodo.json
NOC-OI/git-novice,https://github.com/NOC-OI/git-novice,.zenodo.json
datacarpentry/organization-genomics,https://github.com/datacarpentry/organization-genomics,.zenodo.json
datacarpentry/shell-genomics,https://github.com/datacarpentry/shell-genomics,.zenodo.json
swcarpentry/r-novice-inflammation,https://github.com/swcarpentry/r-novice-inflammation,.zenodo.json
swcarpentry/shell-novice-es,https://github.com/swcarpentry/shell-novice-es,.zenodo.json
LibraryCarpentry/lc-sql,https://github.com/LibraryCarpentry/lc-sql,.zenodo.json
LibraryCarpentry/lc-marcedit,https://github.com/LibraryCarpentry/lc-marcedit,.zenodo.json
swcarpentry/r-novice-gapminder-es,https://github.com/swcarpentry/r-novice-gapminder-es,.zenodo.json
datacarpentry/r-socialsci,https://github.com/datacarpentry/r-socialsci,.zenodo.json
datacarpentry/python-ecology-lesson-es,https://github.com/datacarpentry/python-ecology-lesson-es,.zenodo.json
carpentries-incubator/python-humanities-lesson,https://github.com/carpentries-incubator/python-humanities-lesson,.zenodo.json
ocaisa/shell-novice-de,https://github.com/ocaisa/shell-novice-de,.zenodo.json
nipreps/fmripost-rapidtide,https://github.com/nipreps/fmripost-rapidtide,.zenodo.json
nipreps/fmripost-phase,https://github.com/nipreps/fmripost-phase,.zenodo.json
jhumci/MECH-B-4-MLDS-MLDS1,https://github.com/jhumci/MECH-B-4-MLDS-MLDS1,.zenodo.json
digitalmethodsinitiative/zoekplaatje,https://github.com/digitalmethodsinitiative/zoekplaatje,.zenodo.json
ComputationalRadiationPhysics/picongpu,https://github.com/ComputationalRadiationPhysics/picongpu,.zenodo.json
nipy/nibabel,https://github.com/nipy/nibabel,.zenodo.json
ssec-jhu/dplutils,https://github.com/ssec-jhu/dplutils,.zenodo.json
pyOpenSci/software-peer-review,https://github.com/pyOpenSci/software-peer-review,.zenodo.json
EGI-Federation/cloud-info-provider,https://github.com/EGI-Federation/cloud-info-provider,.zenodo.json
nfdi4cat/voc4cat-template,https://github.com/nfdi4cat/voc4cat-template,.zenodo.json
FZJ-JSC/tutorial-multi-gpu,https://github.com/FZJ-JSC/tutorial-multi-gpu,.zenodo.json
lwasser/geo-python,https://github.com/lwasser/geo-python,.zenodo.json
citation-file-format/citation-file-format,https://github.com/citation-file-format/citation-file-format,.zenodo.json
hydrologie/hsamiplus,https://github.com/hydrologie/hsamiplus,.zenodo.json
cosimoNigro/agnpy,https://github.com/cosimoNigro/agnpy,.zenodo.json
